ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
603341.SH,20250611,-0.008765339343851819,-0.018532431755572287,-0.03531179564237408,0.0032556974705735264
603379.SH,20250402,-0.01896765259452149,-0.10756219342129647,-0.05666159562329953,-0.07539032405917523
603381.SH,20260127,-0.010278372591006502,-0.04839400428265539,-0.06209850107066395,-0.0064239828693790635
603718.SH,20240927,0.10044364963024233,0.13441598571722868,0.02067926758999139,-0.029541810842844685
603719.SH,20241212,-0.08185493515661002,-0.10932659716590931,-0.16428158891099276,-0.1785920554450363
603819.SH,20250731,-0.02886928628708907,-0.004811547714514863,0.002405773857257376,0.00801924619085792
603990.SH,20260113,-0.00905250452625217,-0.01750150875075429,-0.05069402534701262,-0.06457453228726617
605056.SH,20240314,0.09972435092580567,0.09833888961048332,0.1080299028733891,0.3407224603483856
605208.SH,20250911,-0.003883495145631022,0.0025889967637540146,0.023948220064724968,0.003236245954692629
605319.SH,20240326,-0.06817909241830311,-0.06088839232172505,0.03301961229887462,-0.002998339866558064
605319.SH,20250225,0.049164739387220546,0.06755671935625673,0.020398899061526476,0.059868307880502236
688150.SH,20240904,0.0024159055331633983,-0.040484906753442074,-0.04410876505318695,-0.03867297760356958
688172.SH,20250930,0.18483412322274884,0.09369303682099894,0.11921254101348877,-0.022238425082027002
688175.SH,20241218,-0.09451370369883827,-0.11933756332952372,-0.1868467261318305,-0.22256085545761461
688175.SH,20250930,-0.046147829487680814,-0.041845913179507255,-0.03128666405944469,-0.05748924520922949
688203.SH,20250617,-0.08965517241379317,0.008275862068965356,-0.09931034482758616,-0.07931034482758625
688239.SH,20250625,0.0,0.013609467455621305,0.034911242603550274,0.016568047337278236
688244.SH,20250123,0.05153969294747984,0.09268874751162248,0.2045520329381465,0.2584900199070219
688302.SH,20250306,-0.01672156067899666,-0.01494806181910302,-0.005827210539650296,-0.15708132759057503
688316.SH,20250213,0.06350653296870257,-0.01488909146156181,-0.05621391674263143,0.015294236807454675
688356.SH,20260106,-0.02278585421177437,-0.04082895143829257,0.04134446850190754,0.019692751830085786
688362.SH,20240816,-0.010875787063537312,-0.024041213508872228,-0.03262736119061249,-0.03663423010875788
688386.SH,20250612,0.020877226584945285,0.0017238076996743956,0.01130051714230973,-0.037540701015131184
688392.SH,20250618,0.013847160020848737,0.044345106683885804,0.056379620008166764,0.12949966303362692
688398.SH,20260127,0.053842613897836955,0.07593189139438561,0.06994937873907037,0.057524160147261805
688401.SH,20250219,-0.006723005390128711,0.011921841591306714,0.034232099496777524,0.044009613990268814
688409.SH,20250731,-0.019108280254777177,0.07574453434326034,0.06576002754346688,0.04028232053709746
688448.SH,20250509,0.015926166510499495,0.08589380256267276,-0.0031300478848466096,-0.05603044395518497
688448.SH,20251112,0.0010570824524314126,0.04883720930232571,0.03382663847780121,-0.024735729386892058
688455.SH,20240927,0.11310190369540862,0.18812989921612533,0.07614781634938406,0.035834266517357216
688551.SH,20250807,0.19999832889096836,0.2777773135808246,0.24166464740992022,0.148054689828238
688678.SH,20260129,-0.07797427652733113,-0.08641479099678451,-0.07676848874598075,-0.1362540192926045
688716.SH,20241211,-0.12132850365651071,-0.10025432872630113,-0.19178269879600607,-0.24584896127695288
