ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
000021.SZ,20251230,0.03267973856209161,0.07638888888888884,0.09844771241830075,0.0931372549019609
000158.SZ,20250822,0.005011565150346842,0.04356206630686188,0.018118735543561915,-0.0030840400925212785
000505.SZ,20240313,-0.010919675846373877,0.004681444786349687,0.012481213248045187,0.024962426496090595
000510.SZ,20260305,0.014077425842131674,-0.03267973856209161,-0.045248868778280604,-0.08094519859225735
000555.SZ,20260303,-0.008474576271186529,0.09079903147699753,0.10956416464891028,0.13559322033898313
000710.SZ,20241101,0.014606741573033544,0.03258426966292127,0.046067415730337125,0.1348314606741572
000710.SZ,20250522,0.10023866348448696,0.13126491646778038,0.16388225934765321,0.14956245027844073
000710.SZ,20250612,-0.03408266860043496,-0.018854242204496052,0.007976794778825402,-0.07251631617113852
000710.SZ,20250903,0.01005025125628145,0.025125628140703515,0.04091888011486011,0.012203876525484603
000710.SZ,20251204,0.015748031496062964,0.013123359580052618,0.0017497812773403787,-0.02887139107611547
000786.SZ,20241105,0.004805469317656463,0.032350221282779534,0.005446198560010718,-0.041320430675738096
000786.SZ,20250109,-0.008139468534660743,-0.007488311051887853,0.008461690794177246,-0.010744098465752194
000810.SZ,20250916,0.03125,-0.011627906976744207,-0.005087209302325646,0.05305232558139528
000869.SZ,20241211,0.02431873354532077,-0.0008376927548124913,0.0016796594522514585,-0.011736246452627608
000910.SZ,20250102,-0.04336740367268921,-0.03061228494542767,-0.02933677307270155,-0.05739803427267698
000910.SZ,20260105,0.008032128514056325,0.03748326639892907,0.03614457831325302,0.03748326639892907
000933.SZ,20260212,-0.0383129426915646,-0.008692852543464302,0.02318094011590488,0.04475209272376057
000975.SZ,20240723,0.011755054134329646,-0.014695314745616583,-0.00646737568266742,0.005293666762479665
000975.SZ,20240827,-0.02702735052965466,-0.005284577173978122,-0.05640074211502777,-0.09635525764558017
001203.SZ,20240621,-0.039117460067635945,-0.03528937891272965,-0.008024784676906482,-0.03610842467781783
001208.SZ,20260213,0.02859778597785989,0.04428044280442811,0.08394833948339486,0.04935424354243545
001209.SZ,20260306,-0.01789077212806023,0.0,-0.015065913370997941,-0.03248587570621464
001231.SZ,20250724,0.016534553542558728,0.046688680077210165,0.024314367179768537,0.008264827207791647
001268.SZ,20251231,0.012102448634956353,-0.015198423867154531,-0.00703630734590488,-0.0182943990993526
001277.SZ,20260206,0.0028818443804032867,0.006243996157540677,0.009365994236311348,-0.005043227665706085
001278.SZ,20250401,0.007188998963530757,-0.014980596331380935,-0.11324029213970632,-0.15278882541519023
001296.SZ,20251028,0.00041984554772867,-0.012633534208930541,-0.0037913325219147698,-0.017684403374031543
001296.SZ,20251203,-0.03545385776217924,-0.005717620947458646,0.02821179388917261,0.012583373972345102
001296.SZ,20251226,0.005732712289501896,-0.0580437119312075,-0.05876030096739526,-0.049802938015048426
001316.SZ,20241115,-0.024880713643593122,0.0029089735610723366,0.015508378858077876,-0.04167992070626736
001316.SZ,20250619,-0.025324218957195166,-0.006272211319153453,-0.00557603564419451,0.02788349334323459
001316.SZ,20251105,0.01943155452436196,0.029582366589327336,0.021751740139211106,0.03393271461716951
001317.SZ,20250506,0.026112753367212527,0.05460251820436479,0.07359481340856577,0.07122044600032806
001336.SZ,20240710,-0.02485328334704684,-0.05024602625369856,-0.07995989472364962,-0.11669218655492408
