ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
000007.SZ,20241017,0.0030487804878049918,0.004573170731707377,0.035060975609756184,0.0335365853658538
000009.SZ,20250925,-0.03228476821192061,-0.004966887417218624,0.0314569536423841,0.005794701986755024
000035.SZ,20240307,0.0,0.039025268620931364,0.039025268620931364,0.029269568134502988
000035.SZ,20241205,0.009311831989499142,0.013035814738421081,0.007449840615038283,-0.007447965497843656
000035.SZ,20250218,0.0173915517992429,-0.004347340701484903,0.03260724425443984,0.030433573903697386
000035.SZ,20250228,-0.002141092151053625,0.002143248336502923,-0.014987645057375931,0.00428434048755677
000035.SZ,20250513,-0.006668158424703696,-0.01777802640411741,-0.026668158424703492,-0.011112105616469026
000069.SZ,20240925,0.10045662100456632,0.21004566210045672,0.33333333333333326,0.3196347031963471
000155.SZ,20240521,0.011038455141503922,-0.01697348494795914,-0.007633253674378837,0.01783135061319885
000155.SZ,20250124,0.009172772526427675,0.014682029196263935,0.03486399313906441,0.031191155359173717
000301.SZ,20240201,-0.016359213607190615,-0.019427018827943066,0.0378286767878373,0.06953105519048841
000301.SZ,20240222,-0.023697294505068744,-0.024610502818031676,-0.02643691944395765,-0.042846996098109824
000301.SZ,20250121,-0.008343265792610244,0.0,-0.0035756853396902155,0.02741358760429069
000301.SZ,20250214,0.014656144306651742,0.03269447576099216,0.03720405862457721,0.0011273957158963732
000301.SZ,20250227,-0.0117647058823529,-0.00855614973262031,0.002139037433155133,0.02352941176470602
000301.SZ,20250508,0.0011086474501107446,0.015521064301552201,0.04434589800443467,0.02106430155210659
000301.SZ,20250515,-0.011943539630836164,0.008686210640607817,-0.0010857763300762269,-0.030401737242128246
000404.SZ,20240117,-0.018362753228290396,-0.0267102876983224,-0.09181923395879088,-0.07679367191273356
000404.SZ,20250228,-0.001394929380790999,0.0027884041949701732,0.0,0.004183333575761061
000404.SZ,20250313,0.018919219835866086,0.0513513627785771,0.07297232162109979,0.06756743424993261
000404.SZ,20250319,-0.006289035904176843,-0.01760903816056858,0.002516139103923898,-0.002514827248290996
000404.SZ,20250327,0.0025211675491410013,-0.03404825596229166,-0.027743364344877897,-0.056746654882805836
000404.SZ,20250328,-0.0364774577287319,-0.030188421824555056,-0.023899385920378213,-0.15345824822669918
000404.SZ,20260210,-0.004143646408839796,-0.011049723756906049,-0.02071823204419898,-0.002762430939226568
000404.SZ,20260225,0.005540166204986097,0.008310249307479367,0.0013850415512466352,-0.02631578947368418
000422.SZ,20240321,-0.025192452657788356,-0.0416211709345089,-0.02628663453411606,-0.047097791077506446
000423.SZ,20241219,0.05561962583734403,0.05127647865057483,0.05227901302944171,0.041589402580649804
000423.SZ,20250409,0.005159539735222651,-0.006932391421292428,-0.010478094793432313,0.019185029553167032
000426.SZ,20240227,-0.027594408363870282,0.0,-0.002208220141192596,0.047460602460301926
000510.SZ,20240619,-0.02684563758389269,-0.03691275167785235,-0.08389261744966447,-0.03691275167785235
000510.SZ,20240627,-0.003597122302158251,0.010791366906474975,0.07913669064748219,0.02877697841726623
000523.SZ,20240305,0.0,0.009933774834437026,0.0,0.019867549668874274
