ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
000009.SZ,20250214,-0.008908842710611653,-0.018931430397082893,-0.017817685421223417,-0.025612783155975594
000050.SZ,20250820,-0.008188331627430934,0.011258955987717645,0.003070624360286711,0.013306038894575378
000402.SZ,20240516,0.09265175718849838,0.04153354632587858,0.04792332268370614,0.04792332268370614
000402.SZ,20240522,-0.03244837758112107,-0.05899705014749268,-0.07079646017699126,-0.09144542772861353
000420.SZ,20251231,-0.019867549668874163,-0.01103752759381893,0.004415011037527394,0.01986754966887405
000528.SZ,20240322,0.003606911990341466,-0.009614659053751473,-0.025239580451241306,0.004807958346957797
000528.SZ,20240411,-0.031313530335584594,0.011051267475358673,-0.0626174257387585,0.011966586054398931
000534.SZ,20260129,-0.050145583953413175,-0.09867356842445818,-0.008411517308314465,-0.03396958912973147
000547.SZ,20251210,-0.02362584378013488,0.02748312439729994,0.039054966248794676,0.014946962391514163
000555.SZ,20251105,0.0018814675446847673,-0.08043273753527758,-0.10395108184383828,-0.1345249294449672
000603.SZ,20250311,-0.007473504273504239,-0.0013606837606837674,0.03668376068376067,0.08015726495726505
000612.SZ,20241017,-0.01825823628524359,0.0028096190150899147,0.019663045792788436,0.014045236866888855
000620.SZ,20250711,-0.023391812865497075,-0.04678362573099415,-0.04678362573099415,-0.04678362573099415
000633.SZ,20250523,0.004552352048558417,0.03338391502276172,-0.01669195751138075,-0.04097116843702575
000638.SZ,20250206,0.012145748987854255,0.06275303643724683,0.046558704453441235,0.03441295546558698
000638.SZ,20250826,0.012875536480686511,0.0193133047210301,0.04935622317596566,0.008583690987124415
000638.SZ,20251021,0.05040322580645151,0.10282258064516125,0.157258064516129,0.27620967741935476
000656.SZ,20241219,-0.017045454545454586,-0.06818181818181823,-0.08522727272727271,-0.051136363636363646
000665.SZ,20250725,-0.024561403508772006,-0.026315789473684292,-0.03508771929824561,0.007017543859649145
000691.SZ,20240402,-0.04231625835189323,-0.09799554565701563,-0.08685968819599121,-0.12472160356347439
000691.SZ,20250930,0.013698630136986356,-0.03706688154713944,0.011281224818694646,-0.08783239323126513
000738.SZ,20251216,-0.014720812182741128,0.010152284263959421,0.0563451776649746,0.01725888324873104
000788.SZ,20260114,-0.028189415551445496,-0.045993818699121225,-0.028189415551445496,-0.045993818699121225
000811.SZ,20251211,0.042979942693409656,-0.02979942693409743,-0.052722063037249134,-0.06189111747850995
000811.SZ,20260225,0.07684265551489822,0.06691061160480927,0.12388917929952958,0.050182958703606895
000818.SZ,20240321,0.005313236753696993,-0.049688313070812895,-0.06406254402910538,-0.09312410180624997
000876.SZ,20250708,0.002083276798183098,0.0145839813131321,0.020833811707681615,0.013542342914040884
000889.SZ,20250610,-0.08292682926829265,-0.1170731707317072,-0.15609756097560967,-0.12195121951219501
000892.SZ,20250930,-0.01981707317073167,-0.03963414634146334,-0.07926829268292679,-0.09603658536585369
000892.SZ,20251125,0.1004514672686232,-0.009029345372460473,-0.09255079006772016,-0.13882618510158007
000892.SZ,20260113,0.04645760743321725,-0.029036004645760727,-0.07897793263646924,-0.06852497096399535
000901.SZ,20251104,-0.025411764705882356,-0.04470588235294115,-0.022117647058823464,-0.08705882352941186
000935.SZ,20250604,-0.010626398210290655,-0.008948545861297563,0.004474272930648837,-0.002796420581655523
000990.SZ,20250702,0.00390625,-0.00651041666666663,-0.0026041666666666297,0.0013020833333334814
001206.SZ,20241029,-0.0006212667369905889,-0.004316509516382627,-0.0252648473042848,-0.0030804475709117485
001208.SZ,20240103,-0.015772635647859357,-0.03364828938210007,-0.04100885268443444,-0.0525754521595313
001209.SZ,20260226,0.1001353179972937,-0.009810554803788896,-0.10893098782138022,-0.2730040595399188
001211.SZ,20251114,0.0074336283185840735,0.0067256637168142674,-0.019823008849557455,-0.09982300884955753
001212.SZ,20250815,0.025983951089033175,0.061711883836453874,-0.005922812380588449,0.06801681314482222
001222.SZ,20240514,-0.01197730009590492,-0.02112792852558798,-0.03098522487182631,-0.03098522487182631
001222.SZ,20250820,0.01727272727272733,-0.0072727272727273196,0.0036363636363636598,-0.0050000000000000044
001222.SZ,20251128,0.02898550724637694,0.024790236460717097,-0.0003813882532417434,0.018688024408848314
001222.SZ,20251202,-0.024562709341272804,-0.017863788611834797,-0.005954596203944895,-0.05098622999627844
001225.SZ,20260107,0.054717794054286895,0.056872037914692086,0.1625736033318972,0.056872037914692086
001226.SZ,20251212,0.033937703393770224,0.05880985588098553,0.018363551836355185,0.01789865178986516
001236.SZ,20241031,-0.10000000000000009,-0.07200160128102484,-0.0439951961569256,-0.009599679743794942
001239.SZ,20250702,0.007275132275132323,-0.012566137566137559,-0.006613756613756627,-0.004629629629629539
001239.SZ,20250711,0.015003261578603988,0.015003261578603988,0.02217873450750152,0.032615786040443684
001255.SZ,20260114,0.09993425378040754,0.2099495945649792,0.08897655051501197,-0.11790488713565639
001259.SZ,20251024,0.016134689582602446,0.004910557699052909,0.00140301648544372,0.0031567870922484254
001259.SZ,20251105,0.004095563139931757,0.0010238907849828838,0.009556313993174026,0.01604095563139918
001277.SZ,20260116,0.011878787878787822,0.007030303030302942,0.012606060606060732,0.02060606060606074
001287.SZ,20241112,-0.024064027260906617,-0.06372685288974589,-0.09536833609828288,-0.09269156615701923
001287.SZ,20250715,0.10019743336623876,0.08687068114511343,0.14116485686080948,0.01579466929911133
001287.SZ,20260123,-0.05231235784685362,-0.007202426080363811,0.0022744503411675776,0.0
001300.SZ,20260318,-0.022637238256932757,-0.03169213355970579,-0.09903791737408041,
001301.SZ,20240926,0.0971005346005347,0.2058490495990497,0.2725627413127414,0.11857504826254828
001301.SZ,20241031,-0.031307562182820714,0.0003085646262765973,0.10040097738236953,0.15360879644132575
001301.SZ,20241111,-0.05984969679412666,-0.07806015490722762,-0.12657568119476958,-0.13039598467222857
001301.SZ,20250930,0.015410345239517564,-0.06618086250149313,-0.046828335921634046,-0.06295544140484999
001309.SZ,20240619,-0.023754873649568742,-0.02353464827526308,-0.06861106027661545,-0.04265858553274382
001309.SZ,20250220,0.09999192189627726,0.21001915664597126,0.19784430032081612,0.3040829044244928
001309.SZ,20250916,0.04772908366533879,0.02143426294820716,0.12358565737051785,0.3595219123505977
