ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
300667.SZ,20240725,0.008340283569641338,0.03252710592160146,0.046705587989991804,0.1417848206839032
600530.SH,20240207,0.037383789752443386,0.06074982805328233,0.08411586635412127,0.09813361780572594
603100.SH,20260318,-0.033136631865637756,-0.06581933726736278,-0.12482977757603264,
300898.SZ,20240205,0.013688738382624743,-0.06130986099612179,0.03511513106702435,0.07440100097732238
600103.SH,20260202,0.024456521739130377,0.024456521739130377,0.016304347826086918,0.0380434782608694
300804.SZ,20240606,0.04545858865388408,0.04990116623838703,0.07115042498517488,0.07954635303419644
000629.SZ,20250113,0.025925925925925908,0.014814814814814836,0.02962962962962945,0.033333333333333215
601006.SH,20240902,0.0016377978874480004,-0.0016360702525457516,0.009819876785078785,-0.006546008645085033
600325.SH,20240726,-0.018868156538419556,-0.008575955704363203,0.02744411224278287,-0.02058440166811304
300525.SZ,20240724,0.007184247334290017,0.012579244700368752,0.0026974986830394787,0.05391364371219409
300001.SZ,20250528,0.030646208239534678,0.013723350873073858,0.014634864953204207,0.05123353635237837
601618.SH,20251211,0.006849315068493178,0.0034246575342467,-0.003424657534246478,0.041095890410958846
600439.SH,20240202,-0.10045559445211671,-0.09589047380905413,-0.12785090637144014,-0.03653014126639653
002396.SZ,20240110,0.015532043307425969,0.0029869314052741736,-0.004181703967384043,-0.03524579058223609
688569.SH,20240205,0.05341476046169391,0.027202198737571903,0.15331169463801353,0.182493167402485
000822.SZ,20251209,-0.003731343283582156,-0.02985074626865669,-0.03731343283582089,-0.05597014925373145
002913.SZ,20240913,-0.029175958612844055,-0.021664153703085054,-0.019452143843841196,0.009285927102989477
000567.SZ,20260305,0.02003642987249532,0.0036429872495444826,0.016393442622950838,0.02003642987249532
600391.SH,20240624,0.0013081591368846457,0.023600809170600145,-0.004720161834120051,0.034389750505731564
600992.SH,20250814,0.020000000000000018,0.02400000000000002,0.012666666666666604,0.017333333333333423
000568.SZ,20240625,-0.007114181131184338,-0.014693293186916923,-0.04588056441138255,-0.042552249380092055
300470.SZ,20240725,0.03829491454270806,0.008581859724100527,0.014524470687822033,0.025418683954262278
600455.SH,20240122,-0.01722532588454384,0.012104283054003684,0.06936685288640598,0.03584729981378021
600665.SH,20240201,-0.03934426229508181,-0.1344262295081966,-0.21967213114754103,-0.25901639344262295
300765.SZ,20251031,-0.006214689265536699,-0.05875706214689258,-0.07909604519774005,-0.1127118644067796
002980.SZ,20240605,-0.04849632872338416,-0.008825001425430967,-0.00044346740831324727,0.00396586568005719
000631.SZ,20240621,-0.02904519392333127,-0.016616431949280308,0.008297389526927601,-0.02904519392333127
002734.SZ,20240118,-0.010417084294741974,-0.06900990003193563,-0.08333252687911907,-0.03255217873974714
600637.SH,20260317,0.013592233009708687,-0.008737864077669855,-0.03883495145631066,-0.07766990291262144
300687.SZ,20260205,-0.016879562043795704,-0.0018248175182482562,0.02737226277372251,0.031021897810219023
300990.SZ,20240822,0.0016207056429278222,0.023067359808961907,-0.012140931639046282,0.01699894551556902
301429.SZ,20240718,0.006498408704018965,0.010828214047812867,-0.0014432684479311897,0.004329805343793902
600997.SH,20240729,-0.006700419256802204,0.03685055828088979,0.018425279140444895,-0.0033502096284010463
600862.SH,20240828,0.02044176998263958,0.03812038427401565,0.02044176998263958,0.03259407289148886
600355.SH,20251205,-0.04895104895104885,-0.07342657342657344,-0.08391608391608385,-0.1398601398601398
600825.SH,20240207,0.03341963361529343,0.08740420281512717,0.10025631958121561,0.1285340739842078
300479.SZ,20250909,-0.004901960784313597,0.011764705882353121,0.0014705882352941124,0.009803921568627638
603717.SH,20251212,0.002564102564102555,-0.015384615384615441,-0.012820512820512775,0.0064102564102563875
002573.SZ,20240606,0.03921405504337372,0.026959505280220952,0.029409911034136815,0.0
601929.SH,20250408,0.012048192771084265,0.04216867469879526,0.04216867469879526,0.06024096385542177
002295.SZ,20240624,0.01162449936504828,0.046242063104425135,0.0385347269707923,0.026974699619028986
002146.SZ,20240119,-0.07547169811320764,-0.05660377358490576,-0.018867924528301883,0.05660377358490565
300051.SZ,20250829,0.017808219178082174,-0.005479452054794498,-0.0328767123287671,0.008219178082191858
603060.SH,20240207,0.090763366465759,0.1560509186117729,0.15286644182180487,0.18312144759150217
600477.SH,20240327,0.010988416779640575,0.014653797280125502,0.05128442811953238,0.06227284489917295
601222.SH,20250430,0.001804981308171305,0.014439850465369775,0.016244831773540858,0.010829887849027386
301026.SZ,20241231,-0.022994555822174023,-0.054379853961864955,-0.04817710349098214,-0.03905359031916811
688269.SH,20240723,-0.015406104357687078,-0.020845722293674762,0.00271519912228535,0.007246677453705663
300691.SZ,20251017,0.007602339181286499,0.019883040935672502,0.028654970760233933,0.06023391812865486
002495.SZ,20260323,0.04958677685950419,,,
688269.SH,20240709,-0.016414552038744534,0.00691300946638429,-0.006913009466384179,-0.016414552038744534
603888.SH,20250327,-0.0004364065041574383,-0.010405744696527552,-0.0021706972869119934,-0.006070017739641109
300110.SZ,20251211,-0.01538461538461533,-0.003076923076922977,-0.024615384615384595,0.003076923076922977
301321.SZ,20260320,-0.07072792978833253,-0.027361899845121385,,
600059.SH,20240613,0.006180329584356992,0.006180329584356992,0.014832292689247017,0.04573518639405605
001269.SZ,20240131,0.0998997347147661,0.12506266580327097,0.0465528586050592,0.08605842541724962
603369.SH,20260127,0.0006211180124222615,0.10062111801242213,0.040372670807453215,0.045962732919254456
603330.SH,20251215,-0.03112313937753719,-0.010825439783491264,-0.0027063599458727605,0.012178619756427755
301057.SZ,20250102,-0.04630093966573223,-0.049556474485978996,-0.017058673616192177,-0.02111987109397484
601226.SH,20240522,-0.02123958422815897,-0.031857586690719475,-0.026547690633679788,-0.0035399307046931616
002009.SZ,20240124,0.0315972190830931,0.00812758224769694,-0.03158817839093753,-0.13808301163537084
301220.SZ,20240122,-0.0018087328679878834,-0.002170479441585549,0.050196158353289055,0.019498649819126745
002855.SZ,20260202,0.020859671302149163,0.02718078381795186,0.022756005056890016,0.041719342604298326
600383.SH,20250613,0.03581267217630857,0.030303030303030498,0.02203856749311295,-0.008264462809917328
688651.SH,20240715,0.010260457774269982,-0.0031570639305444903,-0.04459352801894234,0.035911602209944826
301288.SZ,20240606,0.06890379884952957,0.06124675772164734,0.10526517290556003,0.08613214138726422
603408.SH,20240205,0.03363921285846838,-0.03261974002312451,0.06422113744686486,0.13863361253928974
603578.SH,20240131,0.008473269362577085,-0.03390164496230297,-0.12627655928718307,-0.16610263879369436
600800.SH,20240206,0.00917431192660545,0.05504587155963292,0.09633027522935778,0.15596330275229353
603633.SH,20260113,-0.014098690835851024,-0.004028197381671594,0.0050352467270897705,-0.07250755287009047
603867.SH,20240206,-0.009351992138905252,0.08975879411579646,0.13043415122926416,0.15287505990212358
688126.SH,20260306,-0.016862544711292893,-0.0010219724067449532,0.017373530914665203,-0.011752682677567683
603605.SH,20251030,-0.032114300694717546,-0.04378031196749255,-0.060558395595753156,-0.08153100013107895
600649.SH,20240117,-0.011235404494738255,-0.008425112195515672,-0.056179904824767535,0.019663399041329965
300017.SZ,20250327,-0.008335039585039561,0.0033357220857219705,-0.006671444171444274,-0.013342888342888326
688039.SH,20251219,0.0011709601873535203,-0.012177985948477854,0.04426229508196733,0.030679156908665073
688522.SH,20251020,0.009578048149106788,0.0012943308309603108,-0.010613512813875348,0.04064198809215647
688295.SH,20250108,-0.0045300113250283935,-0.027180067950169917,-0.011891279728199367,0.0045300113250281715
600100.SH,20260303,-0.015046296296296391,0.0219907407407407,0.03125,0.06365740740740722
000723.SZ,20250123,0.012165450121654375,0.0024330900243307862,0.009732360097323589,0.051094890510948954
600410.SH,20240603,-0.03720852276298425,-0.03953405543567079,-0.09999790492552008,-0.05813831681716297
603890.SH,20250402,-0.03633138372200051,-0.13295010501125426,-0.21552409401645045,-0.18331869032976045
000639.SZ,20240118,-0.002409638554217053,-0.06506024096385554,-0.08674698795180735,-0.028915662650602414
301066.SZ,20240415,-0.13282878706578816,-0.012958181962122839,-0.03563637483176896,-0.043195772454984405
300791.SZ,20250110,-0.00570658935274837,0.025276674924542997,0.03220571848934939,0.03342817270140741
301063.SZ,20240605,-0.05172039167034648,-0.015167763595965389,-0.014480868571749017,0.012420183499099346
600630.SH,20250903,0.009708737864077666,0.016990291262136026,0.027912621359223344,0.03519417475728148
600268.SH,20251126,0.0019474196689386325,0.015579357351509282,0.017526777020447915,-0.011684518013631906
301377.SZ,20240704,0.010843326073836979,0.09763585316575263,0.15698879588570214,0.23930754900160034
300583.SZ,20251212,0.009359251259899226,-0.003599712023038215,-0.02663786897048248,0.005759539236861011
002109.SZ,20250716,0.008620689655172376,0.0,0.04597701149425282,0.03735632183908044
002099.SZ,20260323,0.06998444790046654,,,
603381.SH,20250731,0.027898027898028088,0.015392015392015512,0.01827801827801845,0.01924001924001928
000539.SZ,20240911,0.0024046876923931038,0.0,0.0024046876923931038,0.024037219543640465
301317.SZ,20241230,-0.036337832443859686,-0.057655633251038396,-0.11240384568001616,-0.05474821242897765
603310.SH,20250106,0.017408477274067025,0.0023168071685433222,-0.001161351176089176,-0.01857572363379123
000793.SZ,20250321,-0.05150214592274682,-0.09871244635193133,-0.05150214592274682,0.0
600354.SH,20250619,0.0016611295681063787,0.011627906976744207,0.019933554817275656,0.019933554817275656
003000.SZ,20240611,0.0015774804449639745,-0.018848030601485988,-0.012562629243054624,-0.02748739241665099
301233.SZ,20240828,0.009359851480042591,0.03148886673313389,0.0017017911781893602,-0.014187323088206805
688008.SH,20240130,-0.04721724285104567,-0.014122919334186967,-0.05564874093043115,0.0056914212548015986
600798.SH,20240621,-0.02867254470634406,-0.021446804220955684,-0.01789693869101394,-0.02865094309054317
301332.SZ,20250925,-0.006951340615690249,-0.010923535253227312,-0.013902681231380387,-0.01588877855014892
301109.SZ,20240913,-0.0179466872281816,0.0007177000955189694,-0.008614493566331372,0.030868427577678492
688262.SH,20240628,-0.12136188907193857,-0.13454146073585949,-0.12630422844590883,-0.1460735859417902
603106.SH,20250324,-0.003566366148515465,0.0023791683172096345,-0.0023779751535601967,-0.029726479164976394
603788.SH,20240131,-0.011173445973157392,-0.07738524505717848,-0.16938869168594461,-0.23387717638684646
002540.SZ,20240823,0.020703441375024223,0.004139342147477132,0.01863264852834612,0.043477675596726995
002037.SZ,20250102,-0.06578947368421051,-0.07236842105263153,-0.047368421052631504,-0.05526315789473679
600380.SH,20251229,0.0,-0.0008650519031141446,0.012975778546712835,0.019896193771626214
603128.SH,20240613,0.0032940391698375038,-0.014827659170052798,0.0032940391698375038,-0.02800740217402997
300973.SZ,20260311,-0.016671077004498658,-0.023286583752315515,-0.02937284996030698,-0.0473670283143689
002182.SZ,20240205,0.10038358590956742,0.18390632428313713,0.21685954503715377,0.1954008765817219
600444.SH,20240716,-0.01967457098000769,-0.0277240841069758,-0.013412830216075422,-0.03578267222055842
600339.SH,20250417,0.006472629649030948,0.019417888947092843,0.009707307490832928,0.016179937139863876
603989.SH,20240115,-0.0040441578314569515,-0.04246625964846551,-0.04903476310187427,-0.11526630545102512
688507.SH,20240823,0.006405362851281238,-0.013049286702609741,-0.04389045278877801,0.03416432081683274
002386.SZ,20250123,0.004914004914004844,0.00982800982800991,0.007371007371007154,0.02457002457002444
603888.SH,20241230,-0.04325183949110223,-0.0680919689554379,-0.09507677145512994,-0.08179995744251933
000637.SZ,20251217,0.011709601873536535,0.032786885245901676,0.03512880562060894,0.021077283372365585
002466.SZ,20240820,0.025631216526396328,-0.013006885998469775,-0.03940321346595266,-0.022953328232593773
000526.SZ,20250113,0.034270216962524636,0.037228796844181344,0.04117357001972377,0.05128205128205132
002208.SZ,20240207,0.07929497614369918,0.11233454953690702,0.1255503788941903,0.15418467583497053
600537.SH,20240327,0.004773269689737347,0.009546539379474916,0.054892601431980825,0.021479713603818507
603331.SH,20240124,0.038137819686069996,0.04558004451959907,-0.0027896401173176377,-0.07721093309640492
300589.SZ,20241118,0.0171502105755732,0.032732802994852594,0.025721416315707346,0.004679457182966917
600673.SH,20250320,-0.0244140625,-0.02929687500000011,-0.0244140625,-0.03710937500000011
688556.SH,20240108,0.02026747267307072,0.03561471789775883,0.05154852600198745,0.03388263221817378
603170.SH,20250428,0.03403339975487962,0.034842130714267894,0.04861556932158306,0.07778824588756139
688212.SH,20240108,0.02392055761072953,0.0003552911602131559,0.019667775984460123,-0.00903582191878649
600597.SH,20260213,0.0,0.008883248730964466,0.0050761421319796,0.0038071065989848663
600303.SH,20260323,0.05119453924914663,,,
300553.SZ,20240205,0.004155583981374278,-0.04831035579649812,0.06596820369129563,0.1651946153377597
300702.SZ,20251121,0.014774166314900805,0.05234276065850563,0.043056141831996575,0.09202195018995352
000925.SZ,20240822,0.00364341594418649,0.00364341594418649,-0.027322882914440738,-0.020036051026067647
600403.SH,20240823,0.017094017094017033,0.02991452991453003,0.03418803418803429,0.05128205128205132
688627.SH,20240129,-0.03947055936416466,-0.08346395191125333,-0.07355277254423875,-0.2776906987258312
600376.SH,20240617,-0.004385964912280604,-0.013157894736842035,-0.039473684210526216,-0.07456140350877194
000036.SZ,20260313,0.013861386138613874,-0.001980198019801982,-0.00990099009900991,-0.045544554455445474
603279.SH,20240118,-0.01397082948071715,-0.07294419423151499,-0.0543203984848033,0.0005189846988995495
603399.SH,20260202,0.030067895247332554,0.027158098933074637,-0.01745877788554795,0.02424830261881672
600740.SH,20251215,-0.015748031496062964,-0.015748031496062964,0.007874015748031482,0.007874015748031482
002693.SZ,20240620,0.011111111111111072,-0.04888888888888887,-0.03113777777777771,-0.013333333333333197
002695.SZ,20240606,0.032951880781714626,0.02578823951995224,0.032951880781714626,0.015759721101746615
603858.SH,20240119,-0.03838978000051829,-0.0377613951439455,-0.024545878572724278,0.006296804954523116
688570.SH,20251212,-0.005646527385657851,0.007340485601355029,0.0028232636928289256,0.009034443817052429
600425.SH,20251209,0.011820330969267046,0.0023640661938533203,0.0,-0.01654846335697402
688287.SH,20250414,-0.02314814814814825,-0.06018518518518534,-0.06250000000000011,-0.02314814814814825
301198.SZ,20240117,-0.014035150135192853,-0.02631813006973105,-0.09298064607940792,-0.09122847587875338
601199.SH,20240118,-0.0020749105999349204,-0.0539411301390037,-0.031119295359487653,0.04564366955903232
000517.SZ,20240108,0.008436469735724428,0.008436469735724428,0.021095973241322286,0.03375547674692014
000501.SZ,20250113,0.049636018367227086,0.05084741524909897,0.08474527536463783,0.042372637682319025
002332.SZ,20241227,-0.009813580881645079,-0.024533952204112586,-0.04808572698540148,-0.011775887390644502
601033.SH,20251212,0.0,0.0013280212483399723,0.0013280212483399723,0.0026560424966799445
600216.SH,20250919,-0.008947006194081175,-0.0344115622849277,-0.013764624913971013,-0.019270474879559463
603899.SH,20240710,0.030002611684819103,0.03136845225910734,0.03614007100959271,0.05728060082868058
300760.SZ,20240912,-0.0019822833426252906,-0.01749099565490575,-0.006464544561552654,-0.04217661790603633
605258.SH,20250403,-0.10003381920254317,-0.1720044641347357,-0.15516588318847446,-0.11455916669484933
300303.SZ,20240411,-0.008282588001148339,-0.031055927436153596,-0.0993781043515426,-0.028985820088459735
603885.SH,20240724,0.0018481687181026718,0.012927799459621747,-0.00276756229360553,0.05079180426298402
002931.SZ,20240415,-0.10000389817955013,-0.01769773515768125,-0.012310451019373891,-0.0269286243324367
002098.SZ,20240206,-0.04608209399167151,0.020737656157049367,0.07603807257584783,0.1912456870910173
603103.SH,20240723,-0.016411456964716464,-0.019532898561110845,-0.01328205250710679,-0.04765772437352189
688216.SH,20251215,-0.018805829807240215,-0.016455101081335077,0.0004701457451810054,0.03996238834038568
688290.SH,20260202,0.017690875232774683,0.006703910614525022,-0.023091247672253346,0.0020484171322159295
603688.SH,20240618,-0.03154242664551943,-0.08054265322306564,-0.08560949359918435,-0.14137022771043384
603559.SH,20260105,-0.02005730659025795,-0.025787965616045905,-0.025787965616045905,-0.04871060171919783
600468.SH,20240822,-0.010075566750629705,0.005037783375314797,-0.02015113350125941,-0.007556675062972307
300848.SZ,20240116,-0.03130014254475977,-0.04154694648227897,-0.07513079041442461,-0.12805892845148625
300881.SZ,20260313,-0.008796395623256736,-0.0021454623471358625,0.016949152542372836,-0.05857112207680748
300772.SZ,20250102,-0.009402241103700137,0.0007874573788693162,0.006268160735800166,0.0007874573788693162
300307.SZ,20251211,0.00417827298050133,-0.0069637883008356605,-0.03203342618384397,-0.0236768802228412
603600.SH,20240805,0.014722286329717615,0.0249153781060083,0.023783079467651458,0.02831227402107861
300224.SZ,20240108,-0.010820407400485954,-0.02885441973462899,0.002709773874042254,-0.011726780041113827
002706.SZ,20250113,0.03750054024981142,0.017188748077110905,0.0812503701711671,0.0812503701711671
688550.SH,20240626,-0.019150331623456363,-0.013191099374106785,0.008508845463903736,-0.010637142695814283
600581.SH,20250107,-0.010238907849829393,-0.013651877133105783,-0.03412969283276457,0.0
600576.SH,20240827,0.09927360774818417,0.08474576271186463,0.1428571428571428,0.1743341404358354
688799.SH,20240729,-0.0029149822416212334,0.039248701682251586,0.05011851704113979,0.022541250834221982
300661.SZ,20240328,0.010254341727610194,0.014606204089574915,-0.008545622598063796,-0.05609179652661789
002937.SZ,20240122,0.005215996378327148,0.008055269878605165,0.053080144276428154,-0.011849169131142978
300720.SZ,20250407,0.02330843809993799,0.05439237375348305,0.07411397242466733,0.1147608071592352
300723.SZ,20240417,-0.026438204263425025,-0.0423903891192019,-0.029626800774833484,0.023700520389993374
600469.SH,20240123,0.022263261497157183,0.07977603284537582,0.07977603284537582,0.044526522994314366
688700.SH,20240119,-0.08602174802194562,-0.09462223037107043,-0.10645247732818075,-0.13182799035301762
600997.SH,20250429,0.016835667375690866,0.018518355883349935,0.023569934325967434,0.02020280085082926
300002.SZ,20260320,-0.07968127490039834,-0.06374501992031856,,
603296.SH,20240813,-0.011070476716204203,-0.04300537351538303,-0.04960582720223561,-0.06003803724372303
002959.SZ,20240902,0.011434638455251056,0.017017544336038748,0.022070943092918904,-0.03855354946275402
601163.SH,20240704,0.015512636120813772,-0.010111831870615373,0.03304323578619872,0.042479967125539364
688041.SH,20240515,0.019107112898746337,0.03779269353476633,0.03779269353476633,0.018685580636020216
600195.SH,20240614,0.0,0.007344022203031875,-0.012239621030983416,-0.033047475952539096
600419.SH,20240530,0.0,-0.01508703509731213,-0.01724122786792015,-0.06788781508637642
600668.SH,20240117,-0.01702933814143548,-0.02932888321565752,-0.07473929431533721,-0.05108801442430655
600780.SH,20240726,-0.00982318271119842,-0.003929273084479323,0.04125736738703334,0.015717092337917515
600221.SH,20250619,0.0,0.0,0.01538461538461533,0.01538461538461533
002226.SZ,20240913,0.045944406720259456,0.04324195562175537,0.02432479793222786,0.06486430245547936
