ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
688799.SH,20260226,0.004301562146252991,-0.02965813900837677,-0.06497622820919191,-0.05003395970115465
688036.SH,20250523,0.007655735301845379,-0.02914738673356232,-0.021356127215751863,-0.02364067828487193
688106.SH,20240110,0.013590341357967883,-0.011244504975208791,-0.004216689365703297,-0.03514392481691331
300612.SZ,20250303,0.01385390428211597,0.01448362720403007,0.07871536523929468,0.05100755667506296
300126.SZ,20250620,0.02905198776758411,0.07798165137614665,0.08562691131498457,0.09938837920489307
601789.SH,20240823,0.03216471765070139,0.055555886345773686,0.014620596851406376,0.02631766975492411
600650.SH,20251119,-0.013094417643004785,-0.03652653342522394,-0.024121295658166786,-0.017229496898690577
603312.SH,20250522,-0.009404310654898551,-0.012630384860138899,-0.026337050051185584,-0.01478017873447135
600015.SH,20250430,-0.009628431270222282,-0.002751394542439334,0.0013756972712195559,0.013754073455565896
600642.SH,20240902,-0.019109014394081636,0.003820998740182713,-0.0038223389712387368,-0.03821668855710736
001289.SZ,20240620,-0.023662605392113956,-0.033236025894266996,-0.0339935089528669,-0.043945670984319896
000958.SZ,20250801,-0.0029802443285207314,0.010433127832330635,0.005962003778713365,0.0014908797250963168
300205.SZ,20251127,0.020270270270270174,0.04954954954954949,0.04054054054054057,0.03153153153153143
300417.SZ,20250620,0.03051438535309492,0.0714908456843939,0.06800348735832595,0.07846556233653001
600702.SH,20250603,0.0015603666861712107,0.0052662375658278915,0.005071191730056546,0.0039009167154280266
300650.SZ,20240206,-0.10027034644294686,0.04200494175785385,0.14227665635081554,0.18563743477344818
600361.SH,20251124,0.040380047505938155,0.028503562945368266,0.02375296912114,0.061757719714964354
605318.SH,20240123,0.04452004895675499,0.13356743210164357,0.14487411120177174,0.14487411120177174
301189.SZ,20240606,0.02668759811616961,0.04866562009419151,0.08581894296180015,0.09314495028780745
600072.SH,20240603,-0.011313912566404682,-0.019302565200519095,-0.054589126333114746,-0.05259530850650995
002821.SZ,20250311,-0.0010314588410010872,-0.013550153215432403,0.026842768545342288,0.05704006609703294
601137.SH,20260317,0.035013262599469464,0.0042440318302385815,0.003713527851458842,-0.021750663129973535
002572.SZ,20250429,-0.009116018245986068,0.007170058727523854,0.020847573479152448,0.024760416811974162
002648.SZ,20250409,0.014618965755229585,0.07003927670627808,0.042024820870612656,-0.025580052954536914
601198.SH,20260303,-0.02170767004341534,-0.02387843704775683,-0.01736613603473225,-0.02170767004341534
002401.SZ,20250408,0.05259073370274758,0.06339754562070277,0.056195421973367354,0.05403405958977636
601800.SH,20251119,0.0023169672297840282,-0.015064401344334732,-0.009270219976701077,-0.009270219976701077
300727.SZ,20250520,-0.011178861788617822,-0.044037940379403784,-0.036246612466124706,-0.06504065040650397
603718.SH,20250919,-0.014285714285714235,-0.034285714285714364,-0.02285714285714291,-0.030000000000000027
601801.SH,20250527,0.0,0.015128420921388885,0.015128420921388885,0.03630852191259892
600683.SH,20250613,0.023872679045092715,0.03183023872679058,0.007957559681697646,-0.01591511936339529
300707.SZ,20240205,0.030194422623723627,-0.02823252160251366,0.14606245090337788,0.19767282010997667
600302.SH,20240206,-0.10086455331412103,-0.06628242074927948,-0.0057636887608069065,0.12968299711815545
600916.SH,20240904,0.0060676357344153775,-0.004854614540063862,-0.027913401164702645,-0.038835651439181995
002372.SZ,20250919,-0.018218427523184477,-0.03451627267623081,-0.0210934928655786,-0.03835162920369395
603282.SH,20240625,0.02984610885696526,0.005214996771088387,0.013025307355825966,0.003411680130618544
002969.SZ,20250103,-0.006801437155338319,0.0068048687583430745,0.0,-0.04081548613803965
002140.SZ,20240918,0.033070542021151006,0.026772233415284896,0.026772233415284896,0.08031509230390732
002342.SZ,20240605,-0.052631578947368474,-0.009868421052631637,-0.02631578947368418,-0.03618421052631571
603867.SH,20241230,-0.009346606065368301,-0.024789184405229148,-0.0735486912683676,-0.06582740209843707
603289.SH,20240923,0.03064156755272318,0.04178356968741248,0.06685342838457253,0.1838451585870282
301322.SZ,20240724,0.01851597389213322,0.058920187793427115,0.052187106378106085,0.07800297721287053
600261.SH,20251031,0.008695652173912993,0.008695652173912993,0.04057971014492745,0.02898550724637672
601169.SH,20250922,0.010752688172043001,0.008960573476702427,0.0017921146953405742,-0.005376344086021501
603311.SH,20240624,0.018190801236812826,0.08168296501467687,0.04084085070679522,0.06565923964068232
300776.SZ,20240419,0.015004437682261784,0.010751870166096023,0.010751870166096023,0.08852288576137934
601689.SH,20250707,0.011641177813284553,0.002282583884957612,-0.010956402647797403,0.018260671079662005
688057.SH,20240124,0.05327012903728989,0.047619872955898535,0.025018848630332657,-0.07586248732592105
603919.SH,20240724,0.012136575333457023,0.031196379354669235,0.02137950413420797,0.06932794461417058
601398.SH,20250828,0.006774957484107391,0.0,0.025744010879654944,0.021679312242508075
002205.SZ,20240118,-0.03632694248234103,-0.1120080726538849,-0.10494450050454096,0.0
