ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
000004.SZ,20230801,0.003058103975535076,0.03567787971457692,0.029561671763506547,0.021916411824668636
000004.SZ,20231121,-0.017344173441734445,0.013008130081300973,-0.02276422764227637,-0.03360433604336044
000004.SZ,20231201,0.011718749999999778,-0.03627232142857151,-0.05022321428571441,-0.04017857142857151
000004.SZ,20240711,-0.015810276679841695,0.08300395256917015,0.08992094861660083,0.0741106719367588
000004.SZ,20240813,0.04372623574144496,0.03707224334600756,0.026615969581749166,-0.010456273764258506
000004.SZ,20241105,0.0020554984583760483,-0.01541623843782125,-0.007194244604316613,0.01130524152106882
000004.SZ,20241128,0.014533258803800964,0.026271660145332554,0.06987143655673567,0.02347680268306296
000004.SZ,20250513,-0.0058616647127782695,0.01992966002344665,-0.030480656506447823,0.05744431418522855
000004.SZ,20250606,0.00707785642062686,-0.007077856420626971,0.02123356926188058,-0.058645096056622825
000006.SZ,20230428,0.002066390163982801,0.018593294353061784,0.014462622586487894,0.03718869726751528
000006.SZ,20230825,0.05471698113207557,0.13207547169811318,0.09622641509433949,-0.0641509433962264
000006.SZ,20250829,-0.017711171662125325,-0.012261580381471404,-0.0095367847411445,0.04087193460490468
000008.SZ,20241225,-0.034375000000000044,-0.03125,-0.05312500000000009,-0.11250000000000004
000010.SZ,20250429,0.051587301587301626,0.08333333333333326,0.0992063492063493,0.13492063492063489
000010.SZ,20250829,0.09932279909706554,0.0790067720090295,0.058690744920993465,0.06772009029345383
000011.SZ,20250429,0.007299270072992581,0.010948905109489093,0.027980535279805263,0.020681265206812682
000014.SZ,20240830,-0.02122347066167285,0.0012484394506866447,0.0,-0.0024968789013731785
000017.SZ,20240827,0.03244274809160297,0.041984732824427384,0.07442748091603058,0.059160305343511466
000020.SZ,20240827,-0.051709027169149824,-0.060473269062226054,-0.03593339176161259,0.04382120946538115
000021.SZ,20241118,0.01956537177757256,0.020072640944738263,0.06121217040185867,-0.03963801272231082
000026.SZ,20230425,0.02141292013929652,0.036575106624408216,0.04906679187698093,0.048166842743671
000026.SZ,20250606,0.013137557959814528,-0.03786707882534779,-0.04250386398763517,-0.0811437403400308
000026.SZ,20250925,-0.008454106280193052,-0.017512077294685957,-0.01449275362318836,-0.0066425120772946045
000030.SZ,20250613,-0.006779879001493017,-0.011865222748831616,-0.02542498075181754,-0.03389939500746464
000032.SZ,20240418,-0.02556275053962387,-0.02313290163428927,-0.03408572309589886,-0.02313290163428927
000034.SZ,20230821,0.027785177778777204,0.04134044194728048,0.009147554482267006,-0.019315732479007974
000034.SZ,20230904,-0.08353890153652976,-0.09410056248533549,-0.09502958279695362,-0.07360187199178136
000034.SZ,20250606,0.004723169771713387,-0.020467069010758343,-0.0186302807662031,-0.05195486748884803
000034.SZ,20251120,-0.04804947668886761,-0.03663177925784966,-0.04115128449096095,-0.05970504281636535
000035.SZ,20231031,-0.0016924035210206245,-0.005077210563061985,-0.006769614084082831,-0.01184511342012673
000037.SZ,20231027,0.004761904761904745,-0.0011904761904761862,0.0,0.0035714285714285587
000037.SZ,20240412,0.039070749736008326,-0.06441393875395995,-0.06335797254487874,-0.09398099260823656
000037.SZ,20250423,0.038224414303329235,0.0838471023427867,0.06658446362515424,0.007398273736128225
000039.SZ,20240328,0.04934171736354509,0.03947337389083616,0.05153505693361482,0.04166559039916984
000045.SZ,20230824,-0.028687941531678196,-0.03995916854191617,0.008197444814705968,0.03688538634638405
000058.SZ,20241230,-0.030193470374848763,-0.04106287787182583,-0.09178718258766627,-0.08333373639661423
000061.SZ,20251010,0.0060606060606061,0.029090909090909056,0.030303030303030276,-0.0060606060606061
000062.SZ,20250314,0.09999675184564771,0.16408747743692786,0.18136301837063296,0.04817940948553878
000066.SZ,20230620,-0.04146455953684858,-0.07273815759934132,-0.07953439959725961,-0.044866082058329315
000066.SZ,20250507,0.007313829787234161,-0.012632978723404187,0.008643617021276695,-0.00465425531914887
000068.SZ,20240219,0.033802816901408406,0.04225352112676073,0.06760563380281703,0.10140845070422544
000068.SZ,20240328,-0.005063291139240533,0.012658227848101111,0.037974683544303556,-0.010126582278481067
000070.SZ,20230705,0.039955604883462836,-0.005549389567147456,-0.016648168701442922,-0.05549389567147611
000070.SZ,20240304,-0.037513397642015,-0.052518756698821,-0.08360128617363338,-0.02143622722400851
