ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
000004.SZ,20230613,-0.019337016574585753,0.029696132596685132,0.08149171270718236,0.03038674033149169
000004.SZ,20230621,-0.028934368383909725,0.06845448129851794,0.12844036697247718,-0.02399435426958363
000004.SZ,20230801,0.003058103975535076,0.03567787971457692,0.029561671763506547,0.021916411824668636
000004.SZ,20231121,-0.017344173441734445,0.013008130081300973,-0.02276422764227637,-0.03360433604336044
000004.SZ,20251022,0.05022831050228316,0.022831050228310446,0.016742770167427645,-0.04033485540334869
000004.SZ,20260204,-0.049907578558225585,-0.09704251386321638,-0.14232902033271733,-0.22550831792975967
000006.SZ,20230825,0.05471698113207557,0.13207547169811318,0.09622641509433949,-0.0641509433962264
000006.SZ,20250829,-0.017711171662125325,-0.012261580381471404,-0.0095367847411445,0.04087193460490468
000009.SZ,20231214,-0.00851180669961571,-0.00851180669961571,-0.006812877539813411,-0.011068780889621155
000009.SZ,20250728,-0.012861425186115327,-0.019292137779173157,-0.024651960931888817,-0.007502677223600873
000010.SZ,20250829,0.09932279909706554,0.0790067720090295,0.058690744920993465,0.06772009029345383
000014.SZ,20251031,0.005866666666666687,-0.06133333333333324,-0.03146666666666664,-0.07573333333333343
000016.SZ,20241224,-0.009578544061302652,0.0,0.05747126436781613,0.18582375478927227
000016.SZ,20250829,0.014010507880910739,-0.024518388791593626,-0.05253940455341499,-0.038528896672504365
000017.SZ,20241030,0.06060606060606055,0.013636363636363669,0.003030303030303161,0.0181818181818183
000017.SZ,20250422,-0.057777777777777706,-0.09333333333333327,-0.002962962962962945,-0.0444444444444444
000020.SZ,20240827,-0.051709027169149824,-0.060473269062226054,-0.03593339176161259,0.04382120946538115
000021.SZ,20230426,0.023448126436919736,0.04396523706922495,-0.015238874778819578,-0.020511092119359198
000021.SZ,20230602,-0.022806795666287405,-0.03284478357198728,-0.016422391785993695,-0.0013677519684854866
000021.SZ,20241030,0.04328857412063103,-0.06095409910734617,-0.10777041962320089,-0.08789447126226335
000021.SZ,20241118,0.01956537177757256,0.020072640944738263,0.06121217040185867,-0.03963801272231082
