ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
000007.SZ,20240227,-0.04988123515439424,-0.05463182897862229,-0.0665083135391924,-0.03562945368171033
000007.SZ,20240227,-0.04988123515439424,-0.05463182897862229,-0.0665083135391924,-0.03562945368171033
000007.SZ,20240228,-0.0050000000000000044,-0.01749999999999996,-0.03249999999999997,0.04249999999999998
000007.SZ,20240229,-0.012562814070351758,-0.027638190954773822,0.02010050251256268,0.04020100502512558
000007.SZ,20240229,-0.012562814070351758,-0.027638190954773822,0.02010050251256268,0.04020100502512558
000007.SZ,20240301,-0.01526717557251911,0.03307888040712448,0.061068702290076216,0.07633587786259555
000007.SZ,20240301,-0.01526717557251911,0.03307888040712448,0.061068702290076216,0.07633587786259555
000007.SZ,20240305,0.027093596059113434,0.019704433497536922,0.041871921182266236,0.07881773399014791
000007.SZ,20240307,0.021739130434782705,0.07246376811594213,0.05797101449275366,0.05797101449275366
000007.SZ,20240307,0.021739130434782705,0.07246376811594213,0.05797101449275366,0.05797101449275366
000007.SZ,20240307,0.021739130434782705,0.07246376811594213,0.05797101449275366,0.05797101449275366
000007.SZ,20240308,0.049645390070921946,0.03546099290780136,0.028368794326240954,0.04018912529550822
000007.SZ,20240322,-0.013071895424836555,-0.023965141612200314,-0.04575163398692805,-0.02614379084967322
000007.SZ,20240424,0.0079155672823219,0.05804749340369386,0.1108179419525066,0.079155672823219
000007.SZ,20240424,0.0079155672823219,0.05804749340369386,0.1108179419525066,0.079155672823219
000007.SZ,20240424,0.0079155672823219,0.05804749340369386,0.1108179419525066,0.079155672823219
000007.SZ,20240510,0.0,0.0,0.01937046004842613,0.05569007263922532
000007.SZ,20240515,0.0071258907363420665,0.03562945368171033,0.05700712589073631,0.09976247030878849
000007.SZ,20250217,-0.016516516516516533,-0.013513513513513487,-0.010510510510510551,-0.007507507507507505
000009.SZ,20251021,-0.019195612431444187,0.006398537477148025,0.002742230347349217,-0.01279707495429605
000010.SZ,20250623,0.03424657534246589,0.017123287671233056,0.013698630136986356,0.03082191780821919
000010.SZ,20251226,0.00561797752808979,-0.014044943820224809,-0.008426966292134908,-0.005617977528089901
000010.SZ,20260105,0.014326647564469885,0.002865329512893977,0.022922636103151817,0.09742120343839544
000029.SZ,20250624,-0.010763710917478297,-0.02665299846232716,-0.042029728344438744,-0.03382880574064584
000032.SZ,20251124,0.0381836945304439,0.02786377708978338,0.009803921568627416,0.04127966976264186
000032.SZ,20251124,0.0381836945304439,0.02786377708978338,0.009803921568627416,0.04127966976264186
000032.SZ,20251127,0.022994379151762834,0.031170158405723125,0.01686254471129267,-0.009197751660705134
000032.SZ,20251127,0.022994379151762834,0.031170158405723125,0.01686254471129267,-0.009197751660705134
000032.SZ,20251201,-0.013875123885034757,-0.020812685827551913,-0.03914767096134786,-0.03815659068384536
000032.SZ,20251201,-0.013875123885034757,-0.020812685827551913,-0.03914767096134786,-0.03815659068384536
000032.SZ,20251205,-0.0076687116564416735,-0.020961145194274056,-0.030163599182004064,-0.0076687116564416735
000032.SZ,20251208,-0.013395157135497215,-0.022668727460072202,-0.037094281298299836,-0.027305512622359696
000032.SZ,20251208,-0.013395157135497215,-0.022668727460072202,-0.037094281298299836,-0.027305512622359696
000032.SZ,20251210,-0.014760147601475926,0.023194517659462344,-0.004744333157617242,-0.022667369530838144
000032.SZ,20251217,-0.003775620280474623,-0.0010787486515642097,0.021035598705501757,0.1175836030204962
000032.SZ,20251218,0.002707092582566295,0.024905251759610225,0.052517596101786745,0.10232809962100697
000032.SZ,20251218,0.002707092582566295,0.024905251759610225,0.052517596101786745,0.10232809962100697
000035.SZ,20240620,0.0,-0.03191516831205943,-0.023342485561570814,-0.05744816367282635
000035.SZ,20240621,-0.03191516831205943,-0.023342485561570814,-0.006384324729091007,-0.03617138479812021
000035.SZ,20240621,-0.03191516831205943,-0.023342485561570814,-0.006384324729091007,-0.03617138479812021
000035.SZ,20241202,0.02238745686229926,0.024254800331387605,0.0018654648539282448,0.01492559744658628
000036.SZ,20240924,0.0092592592592593,0.05246913580246915,0.07098765432098775,0.24074074074074048
000036.SZ,20241211,0.0139720558882237,-0.02395209580838331,-0.04590818363273441,-0.10578842315369252
000040.SZ,20250311,0.05405405405405417,0.10810810810810811,0.16216216216216206,0.05405405405405417
000040.SZ,20250318,-0.05128205128205132,-0.10256410256410264,-0.14102564102564097,-0.21794871794871795
000040.SZ,20250318,-0.05128205128205132,-0.10256410256410264,-0.14102564102564097,-0.21794871794871795
000040.SZ,20250324,-0.046875,-0.09375000000000011,-0.140625,-0.234375
000040.SZ,20250325,-0.049180327868852514,-0.0983606557377048,-0.14754098360655732,
000040.SZ,20250325,-0.049180327868852514,-0.0983606557377048,-0.14754098360655732,
000040.SZ,20250325,-0.049180327868852514,-0.0983606557377048,-0.14754098360655732,
000040.SZ,20250325,-0.049180327868852514,-0.0983606557377048,-0.14754098360655732,
000048.SZ,20240219,-0.009545128183468976,-0.005050108906171524,0.0,0.006739512124485092
000048.SZ,20240702,0.017677546983185133,0.006631058358061326,0.03019584569732947,0.03608308605341248
000048.SZ,20240703,-0.010854605820743601,0.012300849862762142,0.01519333794679989,0.01519333794679989
000048.SZ,20240703,-0.010854605820743601,0.012300849862762142,0.01519333794679989,0.01519333794679989
000048.SZ,20240705,0.0028573403691498633,0.005714680738299949,0.0028573403691498633,0.0064290158305873035
000048.SZ,20240705,0.0028573403691498633,0.005714680738299949,0.0028573403691498633,0.0064290158305873035
000048.SZ,20240724,0.014530641548894607,0.018885151744535422,0.0631872205270676,0.07916156169279631
000048.SZ,20240813,-0.008208296557811079,-0.013687849367461036,-0.019160047072668496,-0.051331273904089536
000048.SZ,20241107,-0.013218397704488849,-0.0022991127705809244,0.0022991127705809244,-0.04367713973563214
000048.SZ,20241107,-0.013218397704488849,-0.0022991127705809244,0.0022991127705809244,-0.04367713973563214
000048.SZ,20241107,-0.013218397704488849,-0.0022991127705809244,0.0022991127705809244,-0.04367713973563214
000048.SZ,20241113,-0.033682512146448906,-0.05923099785882824,-0.06387727992333037,-0.06271874222839569
000048.SZ,20241113,-0.033682512146448906,-0.05923099785882824,-0.06387727992333037,-0.06271874222839569
000048.SZ,20241113,-0.033682512146448906,-0.05923099785882824,-0.06387727992333037,-0.06271874222839569
000048.SZ,20241218,0.015776434796424654,0.014087573630227723,-0.03717848379105204,-0.031546985059169086
000050.SZ,20241218,-0.0010638297872340718,-0.004255319148936287,-0.04148936170212769,-0.036170212765957444
000050.SZ,20241219,-0.0031948881789138905,-0.04046858359957406,-0.027689030883919052,-0.03514376996805113
000050.SZ,20241219,-0.0031948881789138905,-0.04046858359957406,-0.027689030883919052,-0.03514376996805113
000050.SZ,20241220,-0.03739316239316237,-0.024572649572649485,-0.03205128205128194,-0.008547008547008517
000050.SZ,20241227,0.004310344827586299,-0.026939655172413812,-0.0581896551724137,-0.10344827586206884
000050.SZ,20250814,0.0,0.004206098843323014,-0.001051524710830698,0.018927444794952564
000050.SZ,20250814,0.0,0.004206098843323014,-0.001051524710830698,0.018927444794952564
000055.SZ,20241023,-0.0025911084069403234,0.025908461490044665,0.05958500304219205,0.025908461490044665
000060.SZ,20240903,-0.02884580015645344,-0.026442596538896357,-0.02884580015645344,-0.04086427049282848
000065.SZ,20240716,0.002081583271255738,-0.005202901536884852,0.007284484808140368,-0.028095034314424838
000065.SZ,20240903,0.0011995011830445712,0.00840260330764897,-0.002401440376623931,-0.002401440376623931
000065.SZ,20240904,0.007194472346513159,-0.0035966274008463195,0.0,-0.010791099747359478
000069.SZ,20250528,0.008510638297872353,0.008510638297872353,-0.008510638297872353,0.0
000089.SZ,20240723,-0.0030870303898200557,0.0,-0.006172490570896416,-0.009259520960716472
000089.SZ,20241021,0.016082077951442786,0.02192970059755539,0.019006633057588207,0.027777323243667773
000096.SZ,20240201,0.014523036920931709,0.052909692334306646,0.051871733443769275,0.037344502749542485
000096.SZ,20240717,0.004310720384762767,0.008620351653713554,-0.008620351653713443,-0.03663785592304758
000096.SZ,20240725,0.034792551453773246,0.02020150459181802,0.0325476877563613,0.06621724019020658
000096.SZ,20240905,-0.014639708496669734,-0.041666949745568616,-0.013513054466645302,-0.019144059985551576
000096.SZ,20240905,-0.014639708496669734,-0.041666949745568616,-0.013513054466645302,-0.019144059985551576
000100.SZ,20240112,0.00705803678514072,0.01882385437135503,-0.007058036785140387,0.00705803678514072
000100.SZ,20240913,-0.005508721213589585,0.019283309243121716,0.030303536665859054,0.057852712724923316
000100.SZ,20240918,0.0249293593473896,0.036010630403064736,0.03324101274472202,0.08310253186180483
000155.SZ,20240823,0.025785441543172638,0.010089905123910059,0.0358741906284572,0.06502254853339151
000155.SZ,20250901,-0.008858761853519415,-0.019684692883587984,-0.0039373386111205555,0.03346887832353573
000155.SZ,20251230,-0.009353741496598622,0.03571428571428581,0.058673469387755084,0.0518707482993197
000166.SZ,20240207,-0.011036591896776193,-0.028697873581685185,-0.015453051755531577,0.004416459858755273
000166.SZ,20240223,-0.006607819328667497,0.006607819328667164,-0.004404454934490376,0.004404454934490154
000166.SZ,20240829,0.011185396754479937,-0.06040159836971748,-0.04474158701791897,-0.03579463730091603
000301.SZ,20240320,-0.013363330018249076,-0.0400803344694739,-0.0534388366950862,-0.06202747979568779
000301.SZ,20240619,-0.014778331190296812,-0.012315070720208099,-0.029556662380593512,8.375085598300025e-05
000301.SZ,20240621,-0.017456570561381057,-0.011347581406426777,0.01255341780423036,-0.006151386711857554
000301.SZ,20240624,0.006217525833381865,0.030543167321120723,0.008967756182624465,0.0076986143509483185
000301.SZ,20240625,0.024175330744305557,0.0027332363814323024,0.005255835718240842,0.003994536049836572
000301.SZ,20240729,-0.010152284263959421,0.006345177664974555,-0.005076142131979711,-0.020304568527918843
000301.SZ,20241024,0.03771289537712885,0.04379562043795615,0.02311435523114347,-0.03771289537712896
000301.SZ,20250205,0.008120649651972123,0.012761020881670637,0.013921113689095321,0.022041763341067444
000301.SZ,20250318,-0.015521064301551979,-0.0177383592017738,-0.027716186252771613,-0.024390243902438935
000301.SZ,20250328,-0.04272517321016178,-0.050808314087759765,-0.04734411085450352,-0.1374133949191686
000301.SZ,20250616,0.004884004884005089,0.0024420024420026554,-0.004884004884004756,0.014652014652014822
000301.SZ,20250923,-0.006451612903225823,-0.01505376344086029,0.003225806451612856,0.022580645161290214
000301.SZ,20250923,-0.006451612903225823,-0.01505376344086029,0.003225806451612856,0.022580645161290214
000333.SZ,20240102,-0.0020164016817475483,0.012647420358188777,0.019061959441866616,0.01118002894414416
000333.SZ,20240103,0.01469344993710009,0.021120949441588266,0.010102378862466121,0.014141307909181666
000333.SZ,20240813,-0.007495775030473051,-0.005865959725682157,0.006194329686879607,0.02705355868796433
000333.SZ,20240813,-0.007495775030473051,-0.005865959725682157,0.006194329686879607,0.02705355868796433
000400.SZ,20240312,0.003636378852929667,-0.003640563408571662,-0.005657519228033259,0.02869768259308536
000400.SZ,20240517,0.042336058760409356,0.03175298864993126,0.0007292154699471975,0.038686203092175964
000401.SZ,20240704,0.0024150529235240636,0.014492789447924315,0.004830105847048349,0.03140063181937269
000401.SZ,20240816,-0.002241776900749337,-0.01569473285683154,-0.022422358110666174,-0.03138946571366297
000401.SZ,20240823,0.02314662371042453,0.004628850960000985,-0.009260070830421463,0.006943276440001256
000401.SZ,20240830,0.0,0.020690904471305727,0.018390085304399895,0.006897752349046993
000401.SZ,20250707,0.008849557522123908,0.008849557522123908,0.030973451327433787,0.028761061946902755
000402.SZ,20240109,0.0,0.014326647564469885,0.014326647564469885,0.0
000403.SZ,20240730,0.06704375492888781,0.02412095831180472,0.02493677426372587,0.0343404128028717
000408.SZ,20240111,0.014442242776920633,-0.012586054307218819,-0.009625551178327196,-0.027396401970535944
000408.SZ,20240122,0.015074849796932188,0.019438290873695196,0.040861108314033556,0.015074849796932188
000408.SZ,20240205,0.06239535810780872,0.10427426141648577,0.09296629313017668,0.10888071931611809
000408.SZ,20240206,0.0394193206785709,0.02877547872273878,0.04099525967555673,0.041387159849410216
000408.SZ,20240206,0.0394193206785709,0.02877547872273878,0.04099525967555673,0.041387159849410216
000408.SZ,20240206,0.0394193206785709,0.02877547872273878,0.04099525967555673,0.041387159849410216
000408.SZ,20240206,0.0394193206785709,0.02877547872273878,0.04099525967555673,0.041387159849410216
000408.SZ,20240220,-0.002268805521825179,0.01737154087045445,0.04607113184636047,0.04909088004090245
000408.SZ,20240226,-0.0017976930239629318,-0.01329456701442333,0.05245995097200851,0.06611557683902491
000408.SZ,20240227,-0.011517579061993022,0.054355358244302154,0.05939644078251005,0.05219652606970704
000408.SZ,20240306,0.006119066536759421,0.01631870917176892,0.00917859980513902,-0.017674107576209686
000408.SZ,20240306,0.006119066536759421,0.01631870917176892,0.00917859980513902,-0.017674107576209686
000408.SZ,20240307,0.010137609925352509,0.0030409256420427244,-0.02026807313944301,0.0016901972134972798
000408.SZ,20240307,0.010137609925352509,0.0030409256420427244,-0.02026807313944301,0.0016901972134972798
000408.SZ,20240312,-0.003450325884373995,0.02241252913264047,0.08482476648296533,0.08379258654081112
000408.SZ,20240523,0.01745060871944193,0.01859183553827215,0.011381001700115245,0.004932288511519722
000408.SZ,20240523,0.01745060871944193,0.01859183553827215,0.011381001700115245,0.004932288511519722
000408.SZ,20240618,-0.0031850924538755487,-0.006374289408336065,-0.014739261600344666,-0.03631251667453361
000408.SZ,20240820,0.007552351527634782,0.005332417896784403,0.008888888888888724,0.052422473967273175
000408.SZ,20240902,0.004165950867548673,-0.011673252018553515,-0.012944511252362068,-0.02938069060298909
000408.SZ,20241022,0.005362926584012495,0.00035704266659863926,0.012511066501018187,0.04898042458930996
