ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
000010.SZ,20251023,-0.027638190954773822,-0.03266331658291455,-0.03015075376884424,-0.03768844221105527
000032.SZ,20240520,-0.01172438779570828,-0.00586219389785414,-0.053923868691608146,-0.04806167479375412
000156.SZ,20240701,0.004724716517009009,0.0015749055056697436,-0.026771727029711534,-0.03936930450839615
000401.SZ,20250114,0.008016751298184799,0.02605392900796555,0.02404820305001598,0.016033502596369376
000403.SZ,20240129,-0.013794961748171852,-0.048876748805951276,-0.04690603998478371,-0.10524007777167244
000403.SZ,20250226,-0.0004789332392272083,-0.014311281398485032,-0.008589289540350098,-0.0014304979645337612
000426.SZ,20240809,0.00598858988899198,-0.003428188473038385,-0.019692751830085675,0.00769838814998125
000503.SZ,20240612,-0.03178807947019868,-0.0437086092715232,-0.05960264900662249,-0.05960264900662249
000503.SZ,20240613,-0.012311901504787892,-0.028727770177838563,-0.015047879616962967,-0.05608755129958953
000503.SZ,20250612,-0.017578125,-0.0166015625,-0.012695312500000111,-0.0380859375
000516.SZ,20240202,-0.03931623931623929,0.032478632478632585,0.06153846153846154,0.06666666666666687
000552.SZ,20240219,0.0,-0.003299165073584742,0.0363047953224549,-0.003299165073584742
000570.SZ,20240705,-0.03595564300089593,-0.026966732250672032,-0.03820230789664458,0.004495580958727041
000629.SZ,20240122,0.003597122302158251,0.02517985611510798,0.08273381294964022,0.06834532374100744
000721.SZ,20250127,-0.0011918951132300348,0.014302741358760418,0.030989272943980906,0.06197854588796181
000733.SZ,20240506,0.017062266192207964,-0.016221535734303072,0.02843928275047025,0.0025287086640857215
000736.SZ,20250110,0.010037641154328814,0.038895859473023764,0.03011292346298644,0.03136762860727749
000737.SZ,20241224,-0.022140459672201906,-0.01599005604032211,-0.01599005604032211,-0.040590428814634705
000830.SZ,20240122,0.025988920780033675,0.0451980203867095,0.06779703058006459,0.08587576627334248
000837.SZ,20240108,0.02215230037017446,-0.009493389740877878,0.006328926493918585,-0.018987837123215168
000837.SZ,20240909,0.0073647966264860365,0.00883687005002387,0.010308943473561705,-0.005891246700015951
000909.SZ,20240429,-0.048899755501222386,-0.07334963325183375,-0.05378973105134466,-0.08557457212713926
000925.SZ,20250205,0.034120734908136496,0.047244094488189115,0.06692913385826782,0.0734908136482939
000926.SZ,20240723,-0.0990990990990992,-0.16216216216216217,-0.15315315315315325,-0.04504504504504503
000949.SZ,20240708,0.011730586352118433,0.035188805736528606,0.09090909090909083,0.049852038676676536
000949.SZ,20240710,0.05382620529104143,0.07082110140164377,0.014164790866063592,-0.0028329581732127185
000959.SZ,20240520,-0.009259695214777763,0.0,-0.02160490920790359,-0.02469042798625165
000959.SZ,20240521,0.009346238535016704,-0.01246059530787147,-0.018689308853580888,-0.028035547388597593
000980.SZ,20240117,0.0,-0.019011406844106404,-0.06463878326996197,-0.041825095057034134
001207.SZ,20240110,0.018893622731389836,0.023925660035559737,0.014485558052937053,-0.008185447348116326
001207.SZ,20240624,0.023547284466388207,0.07397064408748677,0.045098783911589724,0.05592666234743038
001207.SZ,20240624,0.023547284466388207,0.07397064408748677,0.045098783911589724,0.05592666234743038
001207.SZ,20240626,-0.02688328618183844,-0.024192877350640685,-0.016801187108226534,-0.04973095911688019
001209.SZ,20240723,-0.017463323809829512,-0.012704247054669215,0.007937144874963886,0.013490738660075108
001209.SZ,20250122,-0.00681653008545724,-0.0037215246973911764,-0.01239255193845068,0.0030950053880660633
001209.SZ,20250122,-0.00681653008545724,-0.0037215246973911764,-0.01239255193845068,0.0030950053880660633
001210.SZ,20240729,0.004072286348144605,0.01872468008488193,0.020362436499260506,-0.014657417529419292
001210.SZ,20240729,0.004072286348144605,0.01872468008488193,0.020362436499260506,-0.014657417529419292
001212.SZ,20240823,0.020209903521681616,0.017021213337495844,0.003188690184185994,0.03510532340305339
001212.SZ,20240823,0.020209903521681616,0.017021213337495844,0.003188690184185994,0.03510532340305339
001212.SZ,20240826,-0.003125523652709794,-0.01668403068695945,0.011992102406434668,-0.015117626059144462
001213.SZ,20240909,-0.005320057593284133,-0.02127751882492357,-0.01861749002828139,-0.01861749002828139
001215.SZ,20240717,0.02108324245728821,0.00290803344238455,-0.025081788440567077,-0.08287895310796078
001215.SZ,20240719,-0.027908662558898123,-0.06089162740123233,-0.08553823849220732,-0.08590068865530998
001225.SZ,20240222,0.06716404054907099,0.11538413932244929,0.09758822146031121,0.18140015595796566
001227.SZ,20250117,0.004236218769153144,0.004236218769153144,-0.008476944154018229,0.017066553700832765
001234.SZ,20250110,-0.0006338939197930715,0.038906856403622125,0.045284605433376424,0.028065976714100938
001256.SZ,20240129,-0.035758906599023144,-0.07891947147238099,-0.08014992617271788,-0.22873206375648358
001256.SZ,20240206,-0.06623732008366467,0.00888730892285805,0.044428277350176515,0.08884828743623863
001256.SZ,20251205,0.02705181109582755,0.022008253094910613,-0.0018340210912425325,-0.022008253094910613
001259.SZ,20240102,0.04713966233658673,0.01481591407943239,0.01683485415314956,0.023568105578486653
001260.SZ,20240219,0.028634745331686418,0.04939330087916871,0.09449247983724485,0.1395843929375864
001260.SZ,20240219,0.028634745331686418,0.04939330087916871,0.09449247983724485,0.1395843929375864
001269.SZ,20250930,-0.002210759027266085,-0.025423728813559365,-0.0416359616801768,-0.018422991893883522
001282.SZ,20240524,0.009674173288455545,-0.017620319927825423,-0.002769006558173359,0.023838439918109522
001298.SZ,20251031,0.013618074899411914,0.03187867533271427,0.024760136180749015,-0.009285051067780992
001298.SZ,20251031,0.013618074899411914,0.03187867533271427,0.024760136180749015,-0.009285051067780992
001298.SZ,20251031,0.013618074899411914,0.03187867533271427,0.024760136180749015,-0.009285051067780992
001308.SZ,20250318,-0.007799262538733531,-0.007799262538733531,-0.028724831086052727,-0.0324163418725798
001308.SZ,20250318,-0.007799262538733531,-0.007799262538733531,-0.028724831086052727,-0.0324163418725798
001308.SZ,20250318,-0.007799262538733531,-0.007799262538733531,-0.028724831086052727,-0.0324163418725798
001308.SZ,20250318,-0.007799262538733531,-0.007799262538733531,-0.028724831086052727,-0.0324163418725798
001314.SZ,20240219,0.009876894151911175,0.0153103080264414,0.0770377795564996,0.13728409099409755
001322.SZ,20240102,0.0025518898842036286,-0.002543150535285199,0.020362682980117786,-0.014419925715534299
001323.SZ,20250623,0.01339794864311683,0.018551301202320847,0.0202678053706995,0.036069627860360276
001323.SZ,20251222,-0.0034883720930232176,0.0007751937984497026,0.033720930232558066,0.01821705426356579
001323.SZ,20251222,-0.0034883720930232176,0.0007751937984497026,0.033720930232558066,0.01821705426356579
001324.SZ,20240522,-0.030653145318812913,-0.039638241511251504,-0.052326545902121824,-0.053380782918149405
001367.SZ,20240410,-0.009857094778263797,-0.03362285448002689,-0.08116084604033447,-0.09594325212933952
001373.SZ,20240603,-0.06820786405848644,-0.07460257584738905,-0.12930969445492269,-0.08987803344649814
